CodAerolinea|IDAerolinea|AeropuertoOrigen|AeropuertoOrigenID|AeropuertoDestino|AeropuertoDestinoID|OperadoCarrier|Stops|Equipamiento|TicketsVendidos|Lugares|PrecioTicket|KilometrosTotales|Fecha|ocupacion
VR|5041|AMS|580|VXE|1106||0|738|39|111|68.59|2149.7|2023-01-01|35.13513513513514
VR|5041|BVC|1103|SID|1102||0|AT7|42|127|56.45|1153.04|2023-01-01|33.07086614173229
VR|5041|FOR|2559|RAI|5674||0|752|49|143|71.59|2606.29|2023-01-01|34.26573426573427
VR|5041|SID|1102|LIS|1638||0|752|23|87|59.27|7912.4|2023-01-01|26.436781609195403
VR|5041|VXE|1106|SNE|1105||0|AT7|37|81|72.24|1635.53|2023-01-01|45.67901234567901
VS|5347|ABZ|532|LHR|507|Y|0|320|46|140|52.9|1566.0|2023-01-01|32.857142857142854
VS|5347|ATL|3682|ABQ|4019|Y|0|757|16|52|56.54|3002.4|2023-01-01|30.76923076923077
VS|5347|ATL|3682|RSW|3793|Y|0|757 M88|23|61|50.48|1592.92|2023-01-01|37.704918032786885
VS|5347|ATL|3682|TUL|3855|Y|0|CR7 M88 CR9|62|128|67.36|1228.61|2023-01-01|48.4375
VS|5347|ATL|3682|TUS|3636|Y|0|M90|54|129|66.83|1412.48|2023-01-01|41.86046511627907
VS|5347|CUN|1852|LGW|502||0|744|33|132|56.96|2243.79|2023-01-01|25.0
VS|5347|IAH|3550|ATL|3682|Y|0|M88 717 319|36|121|68.54|2128.2|2023-01-01|29.75206611570248
VS|5347|LGW|502|LAS|3877||0|744|56|124|57.13|2821.18|2023-01-01|45.16129032258064
VS|5347|LHR|507|ATL|3682|Y|0|764 77L 76W|57|156|58.27|7581.5|2023-01-01|36.53846153846153
VS|5347|LHR|507|BOS|3448||0|333 764|57|122|66.96|2700.46|2023-01-01|46.72131147540984
VS|5347|LHR|507|DTW|3645||0|76W 77L|21|59|56.76|1138.77|2023-01-01|35.59322033898305
VS|5347|LHR|507|MAN|478|Y|0|320|20|44|73.82|2260.14|2023-01-01|45.45454545454545
VS|5347|LHR|507|MSP|3858||0|764|51|115|67.56|2094.73|2023-01-01|44.34782608695652
VS|5347|LHR|507|SFO|3469||0|744|42|88|68.27|998.83|2023-01-01|47.72727272727273
VS|5347|MSY|3861|DTW|3645|Y|0|319 CR9 CR7 M88|12|33|53.33|1510.41|2023-01-01|36.36363636363637
VS|5347|MUC|346|SIN|3316|Y|0|77W|51|131|77.74|2361.96|2023-01-01|38.93129770992366
VS|5347|RSW|3793|ATL|3682|Y|0|M90 757 M88|64|129|78.2|3086.78|2023-01-01|49.6124031007752
VS|5347|SEA|3577|LHR|507||0|76W|56|116|78.27|1337.92|2023-01-01|48.275862068965516
VS|5347|SFO|3469|ATL|3682|Y|0|763 739 757|16|59|53.76|1687.59|2023-01-01|27.11864406779661
VS|5347|SIN|3316|LHR|507|Y|0|77W 388|66|157|66.86|3348.94|2023-01-01|42.038216560509554
VS|5347|SIN|3316|MUC|346|Y|0|77W|42|124|64.56|5523.97|2023-01-01|33.87096774193548
VS|5347|UVF|2894|ANU|2874||0|333|66|158|67.13|2398.2|2023-01-01|41.77215189873418
VT|692|GMR|1979|PPT|4075||0|ATR|24|80|53.34|7259.099999999999|2023-01-01|30.0
VT|692|KXU|\N|PPT|4075||0|ATR|66|156|79.57|3728.62|2023-01-01|42.30769230769231
VT|692|MKP|1981|PPT|4075||0|ATR|52|107|60.74|3815.58|2023-01-01|48.598130841121495
VT|692|MOZ|1992|BOB|1989||0|ATR|51|136|59.57|1171.67|2023-01-01|37.5
VT|692|MOZ|1992|PPT|4075||0|ATR DHT|31|113|60.56|2694.57|2023-01-01|27.43362831858407
VT|692|MOZ|1992|RFP|1995||0|ATR|50|101|72.48|1782.8|2023-01-01|49.504950495049506
VT|692|MVT|1985|RGI|1990||0|ATR|54|146|53.36|4440.9|2023-01-01|36.986301369863014
VT|692|PPT|4075|AXR|1984||0|ATR|86|183|73.61|2101.35|2023-01-01|46.994535519125684
VT|692|PPT|4075|NHV|1987||0|ATR|26|90|52.48|2005.75|2023-01-01|28.888888888888886
VT|692|PPT|4075|RVV|7456||0|ATR|28|58|54.34|3162.7|2023-01-01|48.275862068965516
VT|692|PPT|4075|TUB|1972||0|ATR|45|134|68.82|1020.59|2023-01-01|33.582089552238806
VT|692|RGI|1990|TIH|1975||0|ATR|23|50|79.6|1879.5|2023-01-01|46.0
VT|692|RUR|1971|PPT|4075||0|ATR|43|139|77.28|3151.13|2023-01-01|30.935251798561154
VT|692|TIH|1975|PPT|4075||0|ATR|79|174|60.38|1295.41|2023-01-01|45.40229885057471
VT|692|TKX|1986|PPT|4075||0|ATR|65|151|51.87|1195.78|2023-01-01|43.04635761589404
VW|1290|MEX|1824|MAM|1818||0|ATR CRJ|26|71|70.77|916.2|2023-01-01|36.61971830985916
VW|1290|MFE|3826|MEX|1824||0|CRJ|6|13|67.65|6446.5|2023-01-01|46.15384615384615
VW|1290|VER|1854|MEX|1824||0|ATR|15|56|57.01|2265.31|2023-01-01|26.785714285714285
VX|5331|EWR|3494|LAX|3484||0|320|72|158|66.81|3040.85|2023-01-01|45.56962025316456
VX|5331|JFK|3797|LAX|3484||0|320|18|71|73.3|3487.71|2023-01-01|25.352112676056336
VX|5331|PDX|3720|SFO|3469||0|320|22|45|70.89|4156.73|2023-01-01|48.888888888888886
VY|2439|ALC|1212|CPH|609||0|320|35|120|64.85|6064.5|2023-01-01|29.166666666666668
VY|2439|ALC|1212|ORN|231||0|320|61|155|75.24|5606.1|2023-01-01|39.35483870967742
VY|2439|BCN|1218|AMS|580||0|320|51|131|66.44|1956.0|2023-01-01|38.93129770992366
VY|2439|BCN|1218|DBV|1200||0|320|13|52|78.76|5017.3|2023-01-01|25.0
VY|2439|BCN|1218|DKR|1084||0|320|70|140|53.86|1896.44|2023-01-01|50.0
VY|2439|BCN|1218|EAS|1242||0|319|69|157|69.36|5791.4|2023-01-01|43.94904458598726
VY|2439|BCN|1218|FRA|340||0|320|92|184|53.88|2991.33|2023-01-01|50.0
VY|2439|BCN|1218|LIS|1638||0|320|61|138|61.3|908.08|2023-01-01|44.20289855072464
VY|2439|BCN|1218|OPO|1636||0|320|34|91|68.58|7829.9|2023-01-01|37.362637362637365
VY|2439|BCN|1218|ORN|231||0|320|37|131|68.19|3897.3|2023-01-01|28.24427480916031
VY|2439|BCN|1218|OSL|644||0|320|53|128|55.03|2288.4|2023-01-01|41.40625
VY|2439|BCN|1218|PMO|1512||0|320|26|69|53.83|4543.36|2023-01-01|37.68115942028986
VY|2439|BCN|1218|TFN|1057||0|320|54|134|67.91|4175.6|2023-01-01|40.298507462686565
VY|2439|BLQ|1538|ORY|1386||0|320|43|139|59.01|1421.02|2023-01-01|30.935251798561154
VY|2439|BRU|302|SCQ|1243||0|320|2|7|54.89|3269.47|2023-01-01|28.57142857142857
VY|2439|CPH|609|ALC|1212||0|320|35|125|68.96|2345.02|2023-01-01|28.000000000000004
VY|2439|DBV|1200|BCN|1218||0|320|44|88|56.98|2867.92|2023-01-01|50.0
VY|2439|DRS|338|BCN|1218||0|319 320|14|39|59.01|1682.26|2023-01-01|35.8974358974359
VY|2439|FCO|1555|ALC|1212||0|320|9|23|69.28|2169.75|2023-01-01|39.130434782608695
VY|2439|FLR|1563|BRI|1501||0|319|74|153|71.8|1579.86|2023-01-01|48.36601307189542
VY|2439|FLR|1563|CAG|1519||0|319|54|120|72.78|1146.47|2023-01-01|45.0
VY|2439|FLR|1563|LGW|502||0|319|34|110|51.66|4296.3|2023-01-01|30.909090909090907
VY|2439|FUE|1051|BIO|1216||0|320|7|16|70.81|1209.49|2023-01-01|43.75
VY|2439|IBZ|1225|BRU|302||0|320|49|128|56.62|2574.38|2023-01-01|38.28125
VY|2439|LIS|1638|ORY|1386||0|320|74|164|65.42|3726.69|2023-01-01|45.1219512195122
VY|2439|NDR|5673|BCN|1218||0|320|42|86|63.67|938.01|2023-01-01|48.837209302325576
VY|2439|NTE|1418|AGP|1230||0|320|26|89|55.03|4470.2|2023-01-01|29.213483146067414
VY|2439|ORN|231|ALC|1212||0|320|51|108|75.93|6106.5|2023-01-01|47.22222222222222
VY|2439|OVD|1214|CDG|1382||0|320|45|136|66.12|1616.84|2023-01-01|33.088235294117645
VY|2439|SVQ|1253|LCG|1220||0|320|7|19|50.16|2919.54|2023-01-01|36.84210526315789
VY|2439|TRN|1526|BCN|1218||0|320|63|129|62.88|1057.94|2023-01-01|48.837209302325576
VY|2439|VGO|1250|BCN|1218||0|320|29|69|71.04|883.95|2023-01-01|42.028985507246375
VY|2439|XRY|1226|BCN|1218||0|320|14|40|72.25|877.63|2023-01-01|35.0
VY|2439|ZAG|1208|BCN|1218||0|320|31|72|72.6|982.2|2023-01-01|43.05555555555556
W2|18553|ARN|737|EVG|714|Y|0|J31|37|129|69.4|1960.72|2023-01-01|28.68217054263566
W2|18553|ARN|737|HFS|5594|Y|0|J31|22|78|69.91|2359.59|2023-01-01|28.205128205128204
W2|18553|HEL|421|POR|448|Y|0|SF3|66|138|51.89|3934.12|2023-01-01|47.82608695652174
W2|18553|KEF|16|CDG|1382|Y|0|320|72|166|50.76|3450.8|2023-01-01|43.373493975903614
W2|18553|POR|448|HEL|421|Y|0|SF3|63|127|61.46|3177.6|2023-01-01|49.60629921259843
W2|18553|TFS|1056|RIX|3953|Y|0|320|21|54|73.67|1095.77|2023-01-01|38.88888888888889
W2|18553|TLL|415|HER|1452|Y|0|320|61|151|73.05|6324.8|2023-01-01|40.397350993377486
W2|18553|TLL|415|URE|413|Y|0|J31|34|115|58.73|1111.65|2023-01-01|29.565217391304348
W2|18553|TYF|5596|TLL|415|Y|0|J31|20|55|51.85|1536.16|2023-01-01|36.36363636363637
W2|18553|ZRH|1678|BRE|353||0|J32|37|134|73.83|7712.3|2023-01-01|27.611940298507463
W3|407|ABV|260|GMO|\N||0|CR9 DH4|17|38|69.44|2812.0|2023-01-01|44.73684210526316
W3|407|ABV|260|QOW|6730||0|73G DH4|27|60|55.68|7323.14|2023-01-01|45.0
W3|407|ENU|264|LOS|273||0|73G|24|80|65.28|4144.46|2023-01-01|30.0
W3|407|FNA|1059|BJL|1050||0|73G|76|161|57.69|802.1|2023-01-01|47.20496894409938
W3|407|KAN|270|LOS|273||0|CR9|43|130|75.03|1097.53|2023-01-01|33.07692307692307
W3|407|LOS|273|LHR|507|Y|0|332|62|153|68.62|3413.8999999999996|2023-01-01|40.52287581699346
W3|407|LOS|273|QRW|6972||0|DH4|24|87|67.44|7258.099999999999|2023-01-01|27.586206896551722
W3|407|QRW|6972|LOS|273||0|DH4|15|53|57.4|1064.21|2023-01-01|28.30188679245283
W4|16660|AYP|2786|LIM|2789||0|DH8|12|47|73.11|3545.7|2023-01-01|25.53191489361702
W4|16660|HUU|6067|LIM|2789||0|DH8|21|74|70.31|1562.2|2023-01-01|28.37837837837838
W5|3370|PVG|3406|IKA|4330||0|313|29|76|62.93|6455.5|2023-01-01|38.15789473684211
W6|5461|AES|630|VNO|3959||0|320|46|107|63.87|6289.5|2023-01-01|42.99065420560748
W6|5461|BCN|1218|CLJ|1652||0|320|48|120|59.1|2634.1000000000004|2023-01-01|40.0
W6|5461|BCN|1218|POZ|674||0|320|44|113|58.18|7104.2|2023-01-01|38.93805309734513
W6|5461|BGY|1525|GDN|668||0|320|59|142|75.39|3055.13|2023-01-01|41.54929577464789
W6|5461|BGY|1525|KTW|671||0|320|35|111|52.82|4317.7|2023-01-01|31.53153153153153
W6|5461|BGY|1525|PRG|1587||0|320|64|134|74.55|1747.74|2023-01-01|47.76119402985074
W6|5461|BLQ|1538|TSR|1663||0|320|20|74|54.24|914.15|2023-01-01|27.027027027027028
W6|5461|BUD|1489|DWC|8076||0|320|21|79|67.37|1175.84|2023-01-01|26.582278481012654
W6|5461|BUD|1489|HHN|355||0|320|19|69|57.52|6803.200000000001|2023-01-01|27.536231884057973
W6|5461|BVA|1367|WAW|679||0|320|58|116|77.26|4203.41|2023-01-01|50.0
W6|5461|CIA|1553|KIV|1735||0|320|40|86|52.58|3953.1|2023-01-01|46.51162790697674
W6|5461|CLJ|1652|VLC|1246||0|320|82|168|77.92|6903.0|2023-01-01|48.80952380952381
W6|5461|CTA|1509|OTP|1657||0|320|77|172|76.92|3228.83|2023-01-01|44.76744186046512
W6|5461|DEB|1490|EIN|585||0|320|60|131|52.31|2488.4|2023-01-01|45.80152671755725
W6|5461|DTM|373|BUD|1489||0|320|63|140|58.65|4787.6|2023-01-01|45.0
W6|5461|DTM|373|SKP|1737||0|320|77|160|62.28|3974.5|2023-01-01|48.125
W6|5461|EIN|585|OTP|1657||0|320|68|161|67.88|1415.06|2023-01-01|42.2360248447205
W6|5461|EIN|585|WAW|679||0|320|79|165|75.14|1612.07|2023-01-01|47.878787878787875
W6|5461|FCO|1555|PRG|1587||0|320|43|110|52.07|1056.89|2023-01-01|39.09090909090909
W6|5461|FCO|1555|SOF|1194||0|320|32|64|75.98|868.47|2023-01-01|50.0
W6|5461|FMM|3986|SKP|1737||0|320|17|42|73.6|2196.5|2023-01-01|40.476190476190474
W6|5461|GDN|668|DTM|373||0|320|20|45|75.31|1904.14|2023-01-01|44.44444444444444
W6|5461|GDN|668|EIN|585||0|320|53|135|55.78|3235.57|2023-01-01|39.25925925925926
W6|5461|GDN|668|GSE|691||0|320|42|128|68.08|2554.36|2023-01-01|32.8125
W6|5461|GLA|534|WAW|679||0|320|22|87|71.95|2166.4|2023-01-01|25.287356321839084
W6|5461|GSE|691|BEG|1739||0|320|11|35|69.12|1772.13|2023-01-01|31.428571428571427
W6|5461|HRK|6105|WAW|679||0|320|41|94|77.2|900.16|2023-01-01|43.61702127659575
W6|5461|KTW|671|NYO|699||0|320|40|135|67.57|1141.27|2023-01-01|29.629629629629626
W6|5461|LCA|1197|BEG|1739||0|320|67|145|71.14|2652.23|2023-01-01|46.206896551724135
W6|5461|LJU|1569|LTN|492||0|320|25|77|61.4|2010.64|2023-01-01|32.467532467532465
W6|5461|LTN|492|CRA|1654||0|320|24|71|69.79|3161.1000000000004|2023-01-01|33.80281690140845
W6|5461|LTN|492|OTP|1657||0|320|28|65|74.33|3024.73|2023-01-01|43.07692307692308
W6|5461|LTN|492|VNO|3959||0|320|23|73|51.95|1673.91|2023-01-01|31.506849315068493
W6|5461|MXP|1524|BUD|1489||0|320|56|131|71.85|1231.74|2023-01-01|42.74809160305343
W6|5461|OTP|1657|BVA|1367||0|320|46|123|74.22|5192.65|2023-01-01|37.39837398373984
W6|5461|OTP|1657|DTM|373||0|320|72|155|59.01|2956.17|2023-01-01|46.45161290322581
W6|5461|OTP|1657|DWC|8076||0|320|49|133|50.72|1863.11|2023-01-01|36.84210526315789
W6|5461|OTP|1657|TSF|1539||0|320|26|67|51.27|6573.41|2023-01-01|38.80597014925373
W6|5461|POZ|674|LTN|492||0|320|35|117|61.13|2888.13|2023-01-01|29.914529914529915
W6|5461|POZ|674|NYO|699||0|320|18|38|69.53|2669.5|2023-01-01|47.368421052631575
W6|5461|SKP|1737|EIN|585||0|320|23|76|77.43|2523.96|2023-01-01|30.263157894736842
W6|5461|SKP|1737|NYO|699||0|320|27|74|56.39|3625.45|2023-01-01|36.486486486486484
W6|5461|TRF|664|OTP|1657||0|320|46|97|79.6|1395.8|2023-01-01|47.42268041237113
W6|5461|TRF|664|RIX|3953||0|320|46|145|73.89|1801.86|2023-01-01|31.724137931034484
W6|5461|VNO|3959|BGO|636||0|320|25|68|55.93|7167.58|2023-01-01|36.76470588235294
W6|5461|VNO|3959|SVG|666||0|320|48|119|51.18|1977.23|2023-01-01|40.33613445378151
W6|5461|WAW|679|KUT|3972||0|320|93|192|69.04|3725.65|2023-01-01|48.4375
W6|5461|WAW|679|TRF|664||0|320|19|64|75.2|2499.17|2023-01-01|29.6875
W9|970|PBU|3232|MYT|3224||0|AT7|47|110|50.98|2118.8|2023-01-01|42.72727272727273
WB|4292|ACC|248|LOS|273||0|738|55|113|72.62|6355.599999999999|2023-01-01|48.67256637168141
WB|4292|DXB|2188|MBA|1145||0|738|26|102|78.64|1619.16|2023-01-01|25.49019607843137
WB|4292|KGL|1165|JUB|1173||0|CRJ|91|185|69.94|3546.9|2023-01-01|49.18918918918919
WB|4292|KGL|1165|LOS|273||0|73W 738|29|91|59.27|938.17|2023-01-01|31.868131868131865
WB|4292|NBO|4059|KGL|1165||0|CRJ|50|118|51.47|2375.69|2023-01-01|42.3728813559322
WF|5439|BGO|636|ABZ|532||0|DH4 DH3|63|130|74.55|1425.71|2023-01-01|48.46153846153846
WF|5439|BGO|636|KRS|638||0|DH4 DH3|41|90|67.0|2661.73|2023-01-01|45.55555555555556
WF|5439|BOO|635|NVK|4349||0|DH1 DH2|83|177|51.34|3809.6|2023-01-01|46.89265536723164
WF|5439|EVE|641|BOO|635||0|DH3 DH1|46|119|52.79|2371.12|2023-01-01|38.655462184873954
WF|5439|KKN|649|TOS|663||0|DH4 DH2 DH3 DH1|58|125|74.38|3269.9|2023-01-01|46.400000000000006
WF|5439|KSU|647|SVG|666||0|DH3|36|98|55.45|1731.19|2023-01-01|36.734693877551024
WF|5439|MQN|5582|BOO|635||0|DH1 DH2|27|76|68.4|1105.45|2023-01-01|35.526315789473685
WF|5439|NCL|521|SVG|666||0|DH4|29|99|61.08|3086.03|2023-01-01|29.292929292929294
WF|5439|OSL|644|FDE|4389||0|DH1|42|120|67.98|1186.69|2023-01-01|35.0
WF|5439|OSL|644|FRO|643||0|DH1 DH3|48|128|58.79|3057.97|2023-01-01|37.5
WF|5439|SSJ|662|OSL|644||0|DH1|65|137|58.72|1951.4|2023-01-01|47.44525547445255
WF|5439|TOS|663|ANX|631||0|DH1 DH3 DH2|25|91|76.02|5191.5|2023-01-01|27.472527472527474
WF|5439|TOS|663|SOJ|5588||0|DH1 DH2|77|164|71.61|5980.299999999999|2023-01-01|46.95121951219512
WF|5439|TOS|663|TRD|665||0|DH4|12|31|70.09|5298.8|2023-01-01|38.70967741935484
WF|5439|TRD|665|BOO|635||0|DH3|22|52|55.86|2223.53|2023-01-01|42.30769230769231
WF|5439|TRD|665|EVE|641||0|DH3|34|79|70.36|2434.54|2023-01-01|43.037974683544306
WF|5439|TRD|665|KRS|638||0|DH4 DH3|42|101|64.69|3487.3|2023-01-01|41.584158415841586
WF|5439|VDS|4328|HFT|4325||0|DH2 DH1|22|67|77.54|1676.72|2023-01-01|32.83582089552239
WJ|5399|YHR|5503|YIF|6789||0|BE1|71|160|66.77|6879.299999999999|2023-01-01|44.375
WJ|5399|YMN|5492|YRG|5461||0|DHT|40|85|74.38|4683.86|2023-01-01|47.05882352941176
WJ|5399|YNA|94|ZKG|8217||0|DHT|70|154|62.49|8396.39|2023-01-01|45.45454545454545
WJ|5399|YZV|202|YNA|94||0|BE1|65|159|52.07|3186.93|2023-01-01|40.88050314465409
WJ|5399|YZV|202|ZGS|\N||0|BE1|42|109|74.42|2928.7|2023-01-01|38.53211009174312
WM|16149|AXA|2900|SXM|2899||0|DHT|22|64|54.76|1405.76|2023-01-01|34.375
WN|4547|ABQ|4019|OAK|3453||0|73W 733 73C|79|169|78.03|2367.6|2023-01-01|46.74556213017752
WN|4547|ABQ|4019|SAN|3731||0|73C 733 73W|29|78|67.99|1968.65|2023-01-01|37.17948717948718
WN|4547|ALB|3864|FLL|3533||0|73W|54|109|65.33|1608.65|2023-01-01|49.54128440366973
WN|4547|ALB|3864|MDW|3747||0|73W 73H|29|105|68.39|1228.59|2023-01-01|27.61904761904762
WN|4547|AMA|3840|DAL|3502||0|735 733 73W 73C|16|47|74.3|3466.9|2023-01-01|34.04255319148936
WN|4547|ATL|3682|IND|3585|Y|0|717|64|135|66.4|2647.7|2023-01-01|47.40740740740741
WN|4547|ATL|3682|LAS|3877||0|73W|35|125|72.09|1803.8|2023-01-01|28.000000000000004
WN|4547|AUS|3673|LAS|3877||0|733 73H 73W 73C|46|143|79.2|4372.47|2023-01-01|32.16783216783217
WN|4547|AUS|3673|LAX|3484||0|73C 73W|69|151|74.56|2889.26|2023-01-01|45.6953642384106
WN|4547|AUS|3673|OAK|3453||0|73W|93|188|65.59|3600.1|2023-01-01|49.46808510638298
WN|4547|BNA|3690|CMH|3759||0|73W 73C|30|95|78.88|3727.06|2023-01-01|31.57894736842105
WN|4547|BNA|3690|ECP|7669||0|73W|29|72|68.72|2043.8999999999999|2023-01-01|40.27777777777778
WN|4547|BNA|3690|LGA|3697||0|73W|45|101|55.21|3033.1|2023-01-01|44.554455445544555
WN|4547|BNA|3690|PIT|3570||0|73C 733|16|41|65.82|1508.42|2023-01-01|39.02439024390244
WN|4547|BNA|3690|RDU|3626||0|733 73W 73C|73|153|65.09|4791.3|2023-01-01|47.712418300653596
WN|4547|BNA|3690|SAT|3621||0|73W|44|94|64.32|1135.66|2023-01-01|46.808510638297875
WN|4547|BNA|3690|TPA|3646||0|73W 73C|73|165|54.72|2560.63|2023-01-01|44.24242424242424
WN|4547|BWI|3849|DAY|3627||0|73W 73C|66|150|75.26|2877.55|2023-01-01|44.0
WN|4547|BWI|3849|DEN|3751||0|73W|54|136|65.19|6478.6|2023-01-01|39.705882352941174
WN|4547|BWI|3849|HOU|3566||0|733 73H 73W 73C 738|53|115|79.46|2157.33|2023-01-01|46.08695652173913
WN|4547|BWI|3849|MCI|3458||0|73W 73C 733|41|110|65.73|1833.01|2023-01-01|37.27272727272727
WN|4547|BWI|3849|MHT|4011||0|73W 733 73C 73H|54|126|62.42|935.03|2023-01-01|42.857142857142854
WN|4547|CLE|3486|BNA|3690||0|73W 73C|78|172|74.13|2535.03|2023-01-01|45.348837209302324
WN|4547|CLE|3486|BWI|3849||0|73C 733 73W|53|114|77.38|2035.29|2023-01-01|46.49122807017544
WN|4547|CMH|3759|MDW|3747||0|73W 73H|61|158|78.6|3129.1000000000004|2023-01-01|38.607594936708864
WN|4547|DAL|3502|AUS|3673||0|73W 733 735 73C|33|132|58.34|6109.400000000001|2023-01-01|25.0
WN|4547|DEN|3751|AUS|3673||0|73C 73W|79|176|58.05|1000.31|2023-01-01|44.88636363636363
WN|4547|DEN|3751|IAD|3714||0|73W|45|135|53.17|893.41|2023-01-01|33.33333333333333
WN|4547|DEN|3751|IND|3585||0|73C 73W 733|23|49|58.43|7019.9|2023-01-01|46.93877551020408
WN|4547|DEN|3751|MDW|3747||0|73W 738|45|141|58.59|2948.94|2023-01-01|31.914893617021278
WN|4547|DEN|3751|RNO|3807||0|73W|30|68|71.03|1356.74|2023-01-01|44.11764705882353
WN|4547|DEN|3751|SAN|3731||0|73C 73H 73W|54|152|52.26|951.13|2023-01-01|35.526315789473685
WN|4547|EWR|3494|PHX|3462||0|73W|34|83|57.4|2864.41|2023-01-01|40.963855421686745
WN|4547|FLL|3533|BUF|3820||0|73W|42|135|74.05|1355.38|2023-01-01|31.11111111111111
WN|4547|FLL|3533|ISP|3857||0|73W|44|122|67.9|2663.55|2023-01-01|36.0655737704918
WN|4547|FLL|3533|JAX|3712||0|73W 73C|47|122|56.13|5511.2|2023-01-01|38.52459016393443
WN|4547|FLL|3533|PHL|3752||0|73C 73W|59|127|73.95|1579.54|2023-01-01|46.45669291338583
WN|4547|FNT|4089|LAS|3877||0|73W|54|119|50.36|2570.7|2023-01-01|45.378151260504204
WN|4547|FNT|4089|MCO|3878||0|73W|24|53|63.93|3723.68|2023-01-01|45.28301886792453
WN|4547|GRR|3685|DEN|3751||0|73W|58|149|64.06|1106.32|2023-01-01|38.92617449664429
WN|4547|HOU|3566|FLL|3533||0|73W|31|110|50.77|6318.6|2023-01-01|28.18181818181818
WN|4547|HOU|3566|SAN|3731||0|73W 73H|31|85|59.73|3868.1|2023-01-01|36.470588235294116
WN|4547|HOU|3566|STL|3678||0|73H 73C 733 73W|15|53|67.01|1464.66|2023-01-01|28.30188679245283
WN|4547|HRL|3560|AUS|3673||0|73W|28|68|76.73|3132.31|2023-01-01|41.17647058823529
WN|4547|HRL|3560|DAL|3502||0|735|33|70|55.32|7828.200000000001|2023-01-01|47.14285714285714
WN|4547|JAN|3580|MCO|3878||0|73W|40|94|67.21|1082.1|2023-01-01|42.5531914893617
WN|4547|JAN|3580|MDW|3747||0|73W|74|154|72.62|3700.48|2023-01-01|48.05194805194805
WN|4547|LAS|3877|ATL|3682||0|73W|39|112|59.5|879.4|2023-01-01|34.82142857142857
WN|4547|LAS|3877|CMH|3759||0|73H 73W|43|116|65.16|1498.6|2023-01-01|37.06896551724138
WN|4547|LAS|3877|FLL|3533||0|73W|53|113|63.24|2777.59|2023-01-01|46.902654867256636
WN|4547|LAS|3877|MDW|3747||0|73H 73W 738|44|90|73.52|1993.56|2023-01-01|48.888888888888886
WN|4547|LAS|3877|MKE|3717||0|73W 73H|82|173|77.67|3394.45|2023-01-01|47.398843930635834
WN|4547|LAS|3877|PHL|3752||0|73H|34|97|69.06|1455.0|2023-01-01|35.051546391752574
WN|4547|LAS|3877|SDF|4014||0|73W|52|145|76.6|3460.43|2023-01-01|35.86206896551724
WN|4547|LAX|3484|ELP|3559||0|73C 733 73W|40|95|60.83|1451.6|2023-01-01|42.10526315789473
WN|4547|LAX|3484|RNO|3807||0|73W 73H|57|121|56.74|3411.63|2023-01-01|47.107438016528924
WN|4547|MBJ|1780|ATL|3682|Y|0|73G|70|154|70.32|3273.8999999999996|2023-01-01|45.45454545454545
WN|4547|MCI|3458|BOS|3448||0|73W 733|39|111|79.53|829.42|2023-01-01|35.13513513513514
WN|4547|MCI|3458|DAL|3502||0|73W 733|73|153|55.39|3431.05|2023-01-01|47.712418300653596
WN|4547|MCI|3458|HOU|3566||0|73W|45|133|55.14|1938.7|2023-01-01|33.83458646616541
WN|4547|MCI|3458|IND|3585||0|73C 733 73W|53|152|60.99|1663.18|2023-01-01|34.868421052631575
WN|4547|MCI|3458|LAS|3877||0|738 73W 73C 73H|31|76|65.2|3070.08|2023-01-01|40.78947368421053
WN|4547|MCI|3458|TPA|3646||0|73W|30|85|76.62|2162.81|2023-01-01|35.294117647058826
WN|4547|MCO|3878|CLT|3876||0|73W|48|132|62.96|802.02|2023-01-01|36.36363636363637
WN|4547|MCO|3878|MDW|3747||0|73W 738 73H 733|36|128|63.57|2109.68|2023-01-01|28.125
WN|4547|MCO|3878|MSY|3861||0|73W 73C 733|54|137|77.87|2084.1|2023-01-01|39.416058394160586
WN|4547|MDW|3747|ABQ|4019||0|73W|48|120|54.83|3574.64|2023-01-01|40.0
WN|4547|MDW|3747|BNA|3690||0|73W|26|95|61.93|2853.78|2023-01-01|27.368421052631582
WN|4547|MDW|3747|BOS|3448||0|73W|64|144|60.12|932.67|2023-01-01|44.44444444444444
WN|4547|MDW|3747|MCO|3878||0|73H 73W|57|127|67.0|3136.26|2023-01-01|44.881889763779526
WN|4547|MDW|3747|ORF|3611||0|73W|35|106|59.62|4266.0|2023-01-01|33.0188679245283
WN|4547|MDW|3747|SAT|3621||0|73W|64|159|50.36|2008.4|2023-01-01|40.25157232704403
WN|4547|MHT|4011|MDW|3747||0|73H 73W|1|4|72.43|950.26|2023-01-01|25.0
WN|4547|MSP|3858|MCO|3878||0|73W|67|161|50.2|1238.57|2023-01-01|41.61490683229814
WN|4547|MSP|3858|PHX|3462||0|73C 73W|77|161|79.38|2387.9|2023-01-01|47.82608695652174
WN|4547|MSY|3861|ATL|3682||0|73W|45|130|78.05|2563.59|2023-01-01|34.61538461538461
WN|4547|OAK|3453|AUS|3673||0|73W|54|108|78.13|2466.23|2023-01-01|50.0
WN|4547|OAK|3453|PHX|3462||0|73W 73C 733 73H|85|182|57.41|2575.98|2023-01-01|46.7032967032967
WN|4547|OKC|3863|BWI|3849||0|73W|28|75|52.49|2464.09|2023-01-01|37.333333333333336
